# sresa1b_ncar-pcm1_2_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
2069-04-15T00:00:00Z,0.65805674,0.54620844,1.3428619,0.49372637,1.0208939,1.9081814,0.5613129,1.8242575,1.7885259,0.1608489,2.6305292,0.69723016,2.278881,2.2453613
2069-05-15T00:00:00Z,0.24140042,0.26456213,0.7619222,0.2487923,0.61539185,4.5846725,0.19100225,4.969649,3.3293514,0.04750432,2.3498237,0.6517382,2.1880052,2.910618
2069-06-15T00:00:00Z,0.23499493,0.224605,0.7952327,0.3051572,0.601592,2.423271,0.29889247,3.1640737,2.4999604,0.15917718,1.0748353,1.0643384,1.9620754,2.0350904
2069-07-15T00:00:00Z,3.1651545,2.4057965,2.559531,1.6396431,1.8493544,1.1275959,2.4746606,0.8461074,1.166618,2.344905,1.6847082,1.7831256,2.311528,1.5023276
2069-08-15T00:00:00Z,0.61841416,0.5176792,0.17774402,0.7433347,0.23859447,1.1901499,0.15901525,0.40715143,0.53756475,0.43869957,1.0181128,0.81255025,0.25807804,0.4476082
2069-09-15T00:00:00Z,0.39085606,0.2738937,0.09023239,1.0548297,0.12784292,0.58546066,0.04658378,0.14630434,0.40292594,0.011608205,0.5357149,0.919097,0.16567646,0.2908285
2069-10-15T00:00:00Z,0.41613263,0.37013853,0.8130732,0.3653593,0.64980614,0.66580206,0.35825258,1.932378,1.1751335,0.13680649,1.0926286,0.41693562,1.1647161,1.0069824
2069-11-15T00:00:00Z,0.8476468,0.632328,0.34868485,1.4163234,0.549258,0.87403595,0.15564115,1.2986524,1.5426474,0.27702734,2.2082906,1.0027425,0.70418346,1.0028864
2069-12-15T00:00:00Z,0.976193,0.6926013,0.85123193,0.5199454,0.47634298,0.18811688,0.8879668,0.34864107,0.28511235,1.4757087,0.99624294,0.49506792,0.7304001,0.36339152
2070-01-16T00:00:00Z,0.512992,0.34247163,0.4396412,0.5472961,0.28987294,0.2584989,0.3772212,0.50420195,0.20623554,0.51568717,1.1003805,0.47271347,0.6425776,0.54544127
2070-02-16T00:00:00Z,0.5512543,0.39888462,1.1895484,0.35510635,0.51207554,0.28191078,0.60244507,1.8059498,0.676247,0.48535946,1.0474718,0.3184894,1.6580197,1.0007482
2070-03-15T00:00:00Z,1.1228862,0.80051786,1.7872152,0.6383185,0.66230905,1.3265735,1.3791578,1.1625261,1.1380206,1.5596157,2.39076,0.81243664,1.606703,1.4870974
2070-04-15T00:00:00Z,0.63194805,0.5201007,1.7475401,0.2742531,0.97973955,1.2818505,0.8216425,2.4225528,1.1937282,0.31248316,2.0041554,0.42970914,2.6305969,2.2419631
2070-05-15T00:00:00Z,0.25737393,0.25355586,0.93523335,0.23659831,0.6782201,2.5656698,0.37865242,3.3198447,1.5335506,0.17223161,1.8036524,0.6830162,1.912975,2.2463355
2070-06-15T00:00:00Z,0.60099226,0.50173813,0.4816613,0.7913899,0.7469783,2.5265894,0.24826403,2.9581816,2.0982447,0.16696152,1.7348702,1.0166186,1.3277782,1.8583995
2070-07-15T00:00:00Z,2.7981298,2.0172906,1.0893973,3.2490764,1.3473474,1.38909,1.073414,0.5527434,1.0609773,1.8722532,2.777294,3.833768,1.2092228,1.0413616
2070-08-15T00:00:00Z,2.6530044,2.1632907,1.8032054,2.6413882,1.3757637,1.2691606,1.4677694,0.82034814,1.0204117,2.0923095,1.9567299,2.678766,1.6535971,0.9741043
2070-09-15T00:00:00Z,1.3539116,1.1751735,2.6684024,1.0367618,1.692239,2.4262404,1.1526172,2.0066013,1.9966105,0.5628865,2.0585186,0.9073316,4.386143,3.3155103
2070-10-15T00:00:00Z,1.2328603,0.9979642,0.758026,1.333147,1.1913388,1.2637602,0.2443893,1.064459,1.2573562,0.16036765,2.3853376,1.4324356,1.7455418,1.8815713
2070-11-15T00:00:00Z,0.09413613,0.056145664,0.073525324,0.30024025,0.052718155,0.097969405,0.053714503,0.15650755,0.19947088,0.12473207,0.2646891,0.11886772,0.08625963,0.12178602
2070-12-15T00:00:00Z,1.8094394,1.2924738,0.8099627,1.5484318,0.87172514,0.3696372,0.72660804,0.41592878,0.24087492,1.5103906,2.9239044,1.4769453,0.98860663,0.68465513
2071-01-16T00:00:00Z,0.46204534,0.32198218,0.793415,0.34574282,0.5085339,0.34461048,0.516545,1.5418442,0.28035113,0.33017614,1.2979798,0.3222752,1.2677741,0.8774533
2071-02-16T00:00:00Z,0.50288904,0.3782529,0.457605,0.41901478,0.4253922,0.27210912,0.14512962,1.4362838,0.38293886,0.1085223,1.6001897,0.66121346,1.0902302,0.82761127
2071-03-15T00:00:00Z,0.03381282,0.04157101,0.25568926,0.012628623,0.23015495,0.43638086,0.046150908,1.2678608,0.58248335,0,0.91708016,0.02493132,0.91348225,1.0495203
2071-04-15T00:00:00Z,0.25155,0.21934038,0.4613717,0.26368558,0.36467588,0.47095814,0.18263783,1.3439596,0.4943415,0.14099492,1.0949531,0.5413708,1.0109494,0.9298113
2071-05-15T00:00:00Z,0.08275591,0.07722915,0.1549166,0.13165642,0.19599867,1.8155245,0.06019979,0.9217659,0.9087484,0.02640673,0.81061435,0.31197947,0.45023224,0.8737225
2071-06-15T00:00:00Z,0.31355038,0.18945846,0.03736936,0.95718515,0.08225829,3.1824458,0.015178721,1.779789,3.7211294,0.037203122,0.99134713,0.9874354,0.2550892,0.937383
2071-07-15T00:00:00Z,1.3293524,1.016754,0.62496096,1.8078475,0.7039377,2.5420492,0.49130604,1.2442245,1.6550674,0.1447863,2.1672475,1.714821,0.75565064,1.2522106
2071-08-15T00:00:00Z,1.9286591,1.5233425,1.3753338,1.9597435,0.9584215,1.7303916,1.3157886,1.4811504,0.9238752,2.8026447,1.8656732,2.077275,1.5769404,1.3414911
2071-09-15T00:00:00Z,1.1768777,1.043091,1.354504,0.79930687,1.4790362,2.6774247,1.0502105,1.5372128,2.5225492,1.0671712,3.3558636,1.2750797,1.6522504,2.0698993
2071-10-15T00:00:00Z,0.0318824,0.032787804,0.25697526,0.002562868,0.13697736,0.44255716,0.036674548,0.9976202,0.8086753,0.036698632,0.31313822,0.007012021,0.68016136,0.6564183
2071-11-15T00:00:00Z,2.0742633,1.6746984,2.9453366,0.7098766,2.255509,0.87932897,1.5546058,2.1778169,0.9025672,2.1334581,4.073566,1.020954,3.9136655,2.4777696
2071-12-15T00:00:00Z,0.12809512,0.10699905,0.43447027,0.023653304,0.31448793,0.28994456,0.15275152,1.4970549,0.5026028,0.06566539,0.76469463,0.054120608,1.0523113,0.7149931
2072-01-16T00:00:00Z,0.088691,0.064713955,0.6478222,0.013775339,0.32379213,0.1917539,0.20449127,3.361078,0.7045826,0.028613001,0.38476393,0.025851768,1.8681906,1.0881517
2072-02-16T00:00:00Z,0.56322235,0.3890711,0.5277397,0.57894677,0.41492805,0.35053867,0.14214917,1.9378142,0.72552925,0.11053422,1.438671,0.78261364,1.2898971,1.0098553
2072-03-15T00:00:00Z,1.6351334,1.1876647,4.046387,0.41372827,1.6731955,1.7732846,2.9146428,3.2858973,2.2149818,2.2744768,3.1607757,0.46303454,3.9864042,2.9236581
2072-04-15T00:00:00Z,1.1264445,0.8711492,2.0104482,0.77267367,1.2684299,1.4109623,1.0412859,2.5343127,1.5595089,0.8605832,2.68106,1.0635363,3.118105,2.4362154
2072-05-15T00:00:00Z,0.74454355,0.6050324,0.64211535,1.0920165,0.7610918,2.173347,0.21183425,2.0216382,1.801403,0.12736344,2.6537435,1.9646249,1.4721905,1.820875
2072-06-15T00:00:00Z,0.43294278,0.35649404,0.531258,0.8253501,0.49355033,2.9355054,0.28234977,1.9512318,2.749795,0.25349897,1.8481332,1.8528533,1.3509423,1.988046
2072-07-15T00:00:00Z,1.219356,0.8912455,0.42753178,1.7659588,0.54949903,2.7610402,0.4106779,1.6295322,2.1312757,0.78613883,2.4949658,2.378134,0.6776037,1.2798975
2072-08-15T00:00:00Z,2.6966105,2.2550144,0.98931116,3.586914,1.6054604,1.4915283,0.61384195,3.4149086,0.63668025,0.81208426,3.4677157,3.7312171,1.8347973,1.8226541
2072-09-15T00:00:00Z,1.1581651,0.97935563,1.0001633,1.1798346,1.3793726,2.3393793,0.6957219,0.45172438,1.7349167,0.40852392,2.936936,1.4439485,1.4246719,1.8002479
2072-10-15T00:00:00Z,0.3478295,0.31071383,0.9327262,0.24251099,0.718013,0.6545996,0.37040025,2.5581288,1.235482,0.311157,1.0182889,0.26390648,1.8949846,1.673741
2072-11-15T00:00:00Z,0.007866664,0.01994619,0.10981555,1.80E-04,0.08881585,0.44048133,0.015675956,2.1208472,0.9952075,0,0.5846607,0.012219068,0.5353561,0.67188114
2072-12-15T00:00:00Z,0.7641921,0.56366444,1.9643708,0.2942433,1.2300899,0.53507274,1.1222843,3.9680474,0.78278345,0.54375285,2.0443945,0.36542225,3.493914,2.0349503
2073-01-16T00:00:00Z,0.25364622,0.18619019,0.8353649,0.124235064,0.49887538,0.2784022,0.3464161,3.6120567,0.8284319,0.13056691,0.92735565,0.1329135,2.1672556,1.3757123
2073-02-16T00:00:00Z,0.41214848,0.34457842,2.149021,0.028891332,1.0093923,0.35369205,1.0139431,2.6536074,0.7559844,0.2089476,1.4524837,0.067784786,2.808301,1.5616577
2073-03-15T00:00:00Z,0.36798885,0.29571554,1.7517258,0.050169446,0.72798574,0.7802782,1.034229,1.3251287,1.0530452,0.46066728,1.5226542,0.062022813,1.890501,1.4101212
2073-04-15T00:00:00Z,0.20356695,0.17687346,0.11710996,0.23264033,0.21267195,1.2249691,0.026048409,0.827156,0.96156424,0.003993137,1.4474859,0.5713796,0.41130933,0.88320917
2073-05-15T00:00:00Z,0.06249024,0.060050063,0.28205323,0.12290624,0.105825864,1.4930304,0.10585715,1.2557353,1.4927789,0.03982188,0.5295282,0.5153739,0.452314,0.58457464
2073-06-15T00:00:00Z,0.17503002,0.18715554,0.48255578,0.30853993,0.53096634,3.3483028,0.19716722,2.740618,2.768018,0.07095744,1.7317065,0.893133,1.4976518,2.276249
2073-07-15T00:00:00Z,2.3518333,1.6331891,1.316927,2.641692,1.3097142,1.6424551,1.1682664,1.2695965,1.4633614,1.8029927,2.1956904,2.6756637,1.8556856,1.793913
2073-08-15T00:00:00Z,0.8782559,0.70589197,0.17778057,1.2301725,0.28914782,1.55226,0.1779436,0.6832384,1.0589699,0.33281413,1.3324206,1.2922492,0.31813702,0.6925848
2073-09-15T00:00:00Z,0.19777842,0.17559578,0.07390269,0.5347167,0.1477791,1.0580995,0.039033666,0.25496122,0.39279988,0.026242634,0.85716563,0.47906646,0.17266142,0.42665085
2073-10-15T00:00:00Z,0.65043336,0.5251217,0.21521567,1.1891385,0.29421416,0.4388195,0.1160525,0.71731436,0.72557,0.1814034,0.6949394,0.6761567,0.32071063,0.2770727
2073-11-15T00:00:00Z,0.16048516,0.117851146,0.82344836,0.034143902,0.19963104,0.22982001,0.37908316,2.3221042,0.98406196,0.33101225,0.32334468,0.044492774,1.19323,0.763911
2073-12-15T00:00:00Z,0.6493012,0.4628381,1.6351554,0.27590087,0.80921966,0.4912988,1.1694357,2.1819043,0.7789003,0.94426495,1.4579737,0.2966672,2.2732127,1.406855
2074-01-16T00:00:00Z,0.013054282,0.013571532,0.23717651,0.013326118,0.117820404,0.45677903,0.03176634,2.4685793,1.1189728,0,0.54321766,0.029500594,0.9451449,0.8292877
2074-02-16T00:00:00Z,0.3440847,0.2791513,1.0191174,0.15209205,0.5612932,0.34494314,0.50086176,2.1893616,0.6958649,0.27564654,1.370186,0.12768027,1.6171371,1.144902
2074-03-15T00:00:00Z,0.88139516,0.6355189,3.09323,0.31439352,0.88701737,0.6095842,2.2221837,3.4699893,1.2765626,1.6477753,1.3689296,0.37679443,3.096002,1.9512274
2074-04-15T00:00:00Z,0.19510156,0.19912137,0.28730652,0.15284434,0.37338796,1.2148987,0.10864362,0.95946133,1.1422544,0.16178459,1.7091506,0.272333,0.7994449,1.1839774
2074-05-15T00:00:00Z,0.3702765,0.34224358,0.86220604,0.2864355,0.6514597,3.528273,0.44388226,2.4138193,2.4705796,0.3128405,2.1154432,0.8299274,1.6283276,2.305292
2074-06-15T00:00:00Z,0.10397747,0.13700959,0.06657804,0.46740007,0.17125207,2.8016472,0.014913794,1.1365275,2.5051007,0.005483641,1.5718095,1.3545424,0.32681707,1.1062317
2074-07-15T00:00:00Z,1.5828806,1.1896768,0.5405872,2.3279924,0.96577024,2.6340942,0.4035202,2.0680928,1.5676166,0.2724345,2.9524646,2.054476,1.0703629,1.8374851
2074-08-15T00:00:00Z,2.1614265,1.7443926,1.2086998,2.9544418,1.2705157,2.1972458,0.8699669,2.5033522,1.3187468,0.89752066,2.8275204,2.9281385,1.5796926,1.5657305
2074-09-15T00:00:00Z,1.5047554,1.1934205,0.65970427,1.1037878,0.61018515,0.6630235,0.8654568,0.3504729,0.48475263,1.6787802,1.4185351,1.3902764,0.50115323,0.5756701
2074-10-15T00:00:00Z,0.59165037,0.501827,0.7227218,0.6768579,0.6438679,0.864382,0.4341564,0.5182075,0.85709006,0.54432064,1.3498219,0.9343713,0.9584637,0.9890757
2074-11-15T00:00:00Z,0.22453827,0.1942381,1.0770679,0.031594932,0.63440126,0.23152098,0.3589196,3.1129315,0.70359296,0.16249673,0.87213004,0.055301696,2.2480888,1.611477
2074-12-15T00:00:00Z,0.13250545,0.10408328,0.6049769,0.019884234,0.38193545,0.2558461,0.17297627,4.43366,0.46082252,0.05595109,0.7100559,0.03816176,1.753243,1.0287834
2075-01-16T00:00:00Z,3.6731083,2.4938452,5.341712,0.64509386,3.0160367,0.88783604,4.929554,5.6235948,1.4760598,6.7008753,4.2022743,0.5998193,6.40557,3.3706663
2075-02-16T00:00:00Z,1.026847,0.742513,2.4709198,0.4993249,0.9830921,0.3973286,1.6259756,1.8237423,0.7225737,1.3926342,1.6911542,0.56113577,2.2667527,1.1801149
2075-03-15T00:00:00Z,2.4215198,1.7217584,6.150558,0.60565484,2.1313605,1.2157435,4.7005157,3.4035974,1.670214,4.1184454,3.121934,0.75191313,5.1802406,2.8628318
2075-04-15T00:00:00Z,1.4375131,1.1589328,2.0555048,0.75165164,1.9492415,3.460594,0.92094994,2.7426648,3.3830433,0.5824258,4.543351,1.358924,3.9075553,4.236585
2075-05-15T00:00:00Z,0.27078432,0.24834485,0.38494664,0.34025648,0.45377004,2.7948334,0.0769282,3.1548865,2.5444646,0.024104334,1.8322008,0.87986946,1.2003825,1.8017936
2075-06-15T00:00:00Z,0.19049415,0.22115631,1.3183694,0.43677753,1.0208021,3.9637744,0.48431244,4.207167,3.2227535,0.08252854,2.21592,1.4185969,3.2632794,3.8966298
2075-07-15T00:00:00Z,2.0828276,1.4869915,1.4031428,2.2098649,1.1484973,1.4476898,1.1572196,1.7830333,0.9523096,1.225692,2.0452046,2.736538,1.8141242,1.7742479
2075-08-15T00:00:00Z,2.5769362,2.1127558,0.80553895,2.7495685,1.223804,1.3657348,0.68876964,1.0017244,0.8451763,1.3221787,2.4652636,3.284469,1.1568898,1.0946203
2075-09-15T00:00:00Z,0.8882138,0.7354099,0.7803029,0.87100124,0.83840024,2.0009565,0.5754455,2.0976353,2.2050946,0.5756171,1.9844483,1.3042668,1.2015427,1.5016965
2075-10-15T00:00:00Z,1.1088479,1.0215771,3.283103,0.19583876,2.504608,2.3631012,1.80855,3.2698948,3.3371286,1.136552,2.960198,0.228253,4.363675,3.5450332
2075-11-15T00:00:00Z,0.6624027,0.5235161,0.90738136,0.5109601,0.7423735,0.50107086,0.40598053,1.2028798,0.49893597,0.5997647,1.9477262,0.6550282,1.7167104,1.5473412
2075-12-15T00:00:00Z,0.38258183,0.2806873,0.93561023,0.4194538,0.63928217,0.5818688,0.3497164,3.2883508,1.055447,0.108798854,1.5320777,0.30503154,2.3979995,1.7314732
2076-01-16T00:00:00Z,0.50531906,0.33297738,1.0828111,0.36136806,0.55645484,0.2624854,0.72360206,2.191319,0.69017607,0.48313272,0.8206035,0.29099333,1.8815811,1.1151555
2076-02-16T00:00:00Z,0.8493848,0.62038213,0.99367833,0.4913873,0.7220871,0.4449606,0.5989563,1.4340007,1.0882719,0.67239255,1.9117502,0.51915646,1.3727698,1.0638508
2076-03-15T00:00:00Z,1.3814982,0.97314686,2.4519973,0.8007769,0.96122855,0.5779265,1.7686929,1.9951913,0.8446943,1.794855,2.2374058,0.9812304,2.4293816,1.557185
2076-04-15T00:00:00Z,0.31049997,0.27812132,0.9031697,0.1547758,0.7258099,2.1257832,0.30979142,2.5185935,2.6631484,0.24126694,2.2292085,0.30502748,2.1194825,2.5028892
2076-05-15T00:00:00Z,0.1255694,0.12763742,0.38098812,0.21532227,0.29450977,2.8223662,0.10871793,2.4583008,2.9798646,0.021784117,1.2386625,0.6094541,0.95331144,1.4427093
2076-06-15T00:00:00Z,0.14007697,0.17472203,0.25868386,0.43086684,0.25483766,3.3321226,0.13197874,1.7857302,3.4660459,0.009600963,1.5392243,1.3486755,0.6124914,1.1497375
2076-07-15T00:00:00Z,1.7608728,1.3389556,0.7334901,1.8481102,0.9708689,1.7111146,0.63502574,0.9173963,1.4182332,0.76418895,2.4587204,2.2162743,1.0032126,1.2816042
2076-08-15T00:00:00Z,2.2750988,1.9210112,0.9323633,2.3265283,1.2401357,1.4652818,0.6671646,0.60485333,0.9060228,1.1472548,2.182119,2.2685826,1.2691019,1.0942527
2076-09-15T00:00:00Z,0.22975579,0.17064583,0.2894267,0.4294745,0.4001515,1.2940204,0.10647315,0.7881895,1.2130177,0.005824136,0.86147183,0.29808074,0.7085302,1.0013924
2076-10-15T00:00:00Z,0.23325415,0.24141738,0.54369915,0.27415982,0.59106165,0.75544906,0.23899311,1.2161683,0.953401,0.13702592,1.273622,0.27719465,1.069975,1.1665851
2076-11-15T00:00:00Z,1.2431778,0.98784953,1.3495053,0.7480216,1.0034038,0.61059827,0.7388078,1.2570306,0.62128955,1.201743,2.5050201,0.9281889,1.8223988,1.3797561
2076-12-15T00:00:00Z,0.15629669,0.12312724,0.46793592,0.2091642,0.36571804,0.3678973,0.09384295,3.3304803,0.47094175,0.013789352,1.1555674,0.33609462,1.6027141,1.1347338
2077-01-16T00:00:00Z,0.015376448,0.02145937,0.108304344,0.02115329,0.06994399,0.19778222,0.008558342,1.1525459,0.3974449,0,0.36506397,0.038808502,0.33211195,0.2682992
2077-02-16T00:00:00Z,0.94859606,0.6753397,2.5538397,0.19541728,0.8840958,0.41857666,1.8039411,2.291367,1.003683,2.0325744,1.3375307,0.1986077,2.5115967,1.4081236
2077-03-15T00:00:00Z,1.5249577,1.0505023,2.555972,1.044101,1.0462755,1.140978,1.7666968,1.6385298,1.6156495,1.581357,2.6001284,1.4209955,2.4549208,1.639936
2077-04-15T00:00:00Z,0.5798053,0.49758172,1.8903061,0.10069232,1.1514598,1.8287073,0.9313572,2.2454665,1.9488878,0.6456753,2.232242,0.1511919,2.9549034,2.5370746
2077-05-15T00:00:00Z,0.32996973,0.27792445,0.64234036,0.47665253,0.41348833,1.9319565,0.30043095,1.6961541,1.678324,0.11673596,1.4269533,0.9189465,1.1162806,1.3063421
2077-06-15T00:00:00Z,0.2632475,0.2301886,0.095916376,0.36201307,0.13598543,1.2689204,0.02814101,1.1276488,1.7499102,0.028085742,0.70565367,0.5757828,0.3118137,0.52273434
2077-07-15T00:00:00Z,2.5068858,1.7701316,0.823708,2.72644,1.2681764,2.792609,0.70549375,2.0002885,2.131859,1.3385677,2.9739861,1.953017,1.4975338,1.9708238
2077-08-15T00:00:00Z,2.8866596,2.4259155,1.296036,3.1134439,2.0302935,1.5434783,0.6255429,3.0452745,0.8428421,1.0878665,3.4725883,3.3593266,2.5629458,2.3042226
2077-09-15T00:00:00Z,1.3133006,1.0896255,0.4565965,1.4199919,1.1933582,0.8434169,0.0936949,1.1132491,0.66734934,0.058999084,1.8365171,1.6371031,1.5808045,1.5754782
2077-10-15T00:00:00Z,0.14986715,0.12393914,0.75300956,0.18278281,0.35434282,0.39458656,0.26204473,1.7787181,0.6125687,0.13881059,0.43225384,0.16739964,1.4957933,1.1819061
2077-11-15T00:00:00Z,0.50655454,0.40090477,0.47878048,0.2356887,0.49739218,0.48134103,0.19188936,2.1943138,1.2309753,0.39666566,1.0667217,0.23081833,1.1526464,1.0116745
2077-12-15T00:00:00Z,0.50133127,0.31221747,0.24780682,0.85879904,0.29879966,0.48130384,0.17019296,0.42166924,0.7872302,0.31030303,1.2002299,0.5804492,0.4651202,0.6601023
2078-01-16T00:00:00Z,0.85354286,0.5815239,2.6463282,0.4330795,1.2427849,0.38331702,1.8118178,3.8772979,0.8915474,0.7922284,1.6884809,0.39043525,3.907621,2.1519568
2078-02-16T00:00:00Z,0.95509547,0.6771805,1.6052566,0.6133448,0.8792289,0.36390924,0.9672327,1.3283354,0.6108442,0.9605297,1.7977446,0.5967257,1.8616836,1.1689065
2078-03-15T00:00:00Z,0.41334996,0.3090966,0.73123,0.24941315,0.4278489,0.7839442,0.33470672,1.7117966,1.048302,0.1896888,1.3568537,0.26660985,1.179234,1.1672032
2078-04-15T00:00:00Z,0.16607963,0.14395665,0.70624566,0.06327842,0.40597874,1.1508591,0.25763696,1.4783058,1.3192177,0.0794173,1.1002656,0.09421677,1.2736552,1.3251812
2078-05-15T00:00:00Z,0.8609852,0.73666716,0.93477225,0.63887846,1.1276944,2.6874948,0.35073337,1.5342191,2.2992933,0.25169146,2.1530826,1.0944917,1.9594539,2.323078
2078-06-15T00:00:00Z,0.61325824,0.5118991,0.071875125,1.2700214,0.4261276,3.4092236,0.016450187,2.5995088,2.3977127,0.012101935,3.0161824,2.222065,0.53161204,1.6184591
2078-07-15T00:00:00Z,1.3086658,0.96619713,0.20238622,1.7254256,0.4155558,2.3140054,0.22313724,0.41424593,1.9713178,0.44231787,2.1092758,1.8813864,0.28357947,0.9268753
2078-08-15T00:00:00Z,0.7778669,0.59727436,0.30680212,1.7034473,0.34109208,1.5383176,0.11999744,1.0076407,1.3379649,0.22819875,1.2368946,1.6277655,0.5455179,0.79851556
2078-09-15T00:00:00Z,1.5064387,1.2611227,2.2505274,0.86997575,1.5032026,0.6820359,1.5406916,0.9366762,0.6227652,0.59198034,1.3936504,1.0373458,2.0959842,1.0619061
2078-10-15T00:00:00Z,0.06917659,0.07416752,0.35967422,0.011923314,0.2743619,0.31621176,0.11394155,0.664552,0.3969565,0.03503663,0.4363233,0.020205762,0.6439639,0.5204326
2078-11-15T00:00:00Z,0.6156572,0.5400539,0.95605433,0.081621684,0.9644842,1.0685385,0.4584281,0.8530807,1.0883018,0.6993688,2.5423007,0.11016799,1.6685301,1.9371815
2078-12-15T00:00:00Z,2.134934,1.4832838,1.6372936,1.5233359,1.0483342,0.24325295,1.5131736,1.0397763,0.26279098,2.5440276,1.8826208,1.1143411,1.7916042,0.8006743
2079-01-16T00:00:00Z,0.84799874,0.5548156,0.50695515,1.0036563,0.3845211,0.1694961,0.34721842,0.5008171,0.24301603,0.5434577,1.023983,0.64695,0.88968426,0.6090392
2079-02-16T00:00:00Z,1.1108268,0.7690428,2.1366453,0.54214394,0.8364753,0.35492375,1.3339063,2.104926,0.8888399,1.4393528,1.3358229,0.45348004,2.1744602,1.075698
2079-03-15T00:00:00Z,0.49329817,0.39618552,0.79134554,0.21398395,0.57088596,1.0021996,0.40213084,1.9013915,1.4209982,0.19021669,2.2731192,0.40559864,1.1126603,1.1526825
2079-04-15T00:00:00Z,0.18400994,0.13962969,0.23901756,0.40372902,0.2839802,1.2622796,0.05846652,0.8165359,1.3780234,0.00591191,1.2489148,0.6848579,0.6808772,1.0100867
2079-05-15T00:00:00Z,0.50610334,0.39897302,0.33040452,0.7451802,0.26024494,2.048965,0.11436332,1.6627178,1.8614453,0.13537876,1.3000441,1.5161561,0.75407517,0.9858123
2079-06-15T00:00:00Z,0.7352619,0.5920768,0.44536892,0.892019,0.6116798,2.0343895,0.22283682,1.2759897,2.1219833,0.15699095,1.3686355,1.130052,1.0039902,1.3020766
2079-07-15T00:00:00Z,1.6452637,1.2014822,0.366211,2.3978324,0.6715471,2.5895998,0.34543136,0.520881,1.737191,0.649962,2.5551138,2.4254096,0.6358926,1.2763358
2079-08-15T00:00:00Z,1.8344853,1.5024998,0.9072008,2.768649,0.8702373,1.6808629,0.70759445,1.0841415,1.2854803,0.9820751,2.1287339,2.662319,0.89790434,0.8286877
2079-09-15T00:00:00Z,1.6643406,1.3458352,0.4067201,2.8993847,0.948424,2.0422823,0.21910486,0.19882609,1.8660669,0.22446276,2.866589,2.7003672,0.7361271,1.110619
2079-10-15T00:00:00Z,1.199512,1.009663,1.4582777,0.7267308,1.5531003,0.69274515,0.6778941,2.7289221,1.0398167,0.8903093,1.7976302,0.64574075,2.5170944,1.8113626
2079-11-15T00:00:00Z,1.0828248,0.8068683,1.3194716,0.8507696,0.85493267,0.36216497,0.69766986,1.416328,0.600968,1.0006369,1.5518048,0.76052195,1.7153836,1.1216784
2079-12-15T00:00:00Z,0.25526482,0.17503731,0.46907988,0.28911206,0.34362152,0.25841567,0.1726023,1.3551941,0.4182586,0.06762857,0.8127035,0.28521252,1.13508,0.7632257
2080-01-16T00:00:00Z,0.38927042,0.2538648,0.82337666,0.45603198,0.46521115,0.20026445,0.3522115,2.9642203,0.5263493,0.15402602,0.82188994,0.40323085,1.9662708,1.1534424
2080-02-16T00:00:00Z,0.068842284,0.060230963,0.556548,0.06401762,0.27828324,0.21144277,0.15074854,2.2239916,0.6039033,0.01048689,0.6177486,0.039341442,1.3412106,0.9358315
2080-03-15T00:00:00Z,0.09933143,0.10468342,0.1872707,0.112087175,0.24233875,0.74406666,0.031468686,1.3926235,0.8049605,0,1.4968951,0.3218364,0.74529725,1.0049274
2080-04-15T00:00:00Z,0.14615443,0.1318755,0.3953117,0.032490894,0.3762502,1.4199677,0.12347256,1.2121959,1.9831192,0.13806495,1.2272745,0.08024062,1.1394866,1.5426253
2080-05-15T00:00:00Z,0.51131475,0.42838028,0.54900223,0.6188858,0.56205523,1.8713943,0.22041836,0.92806065,0.73980814,0.21458589,1.5649769,1.2994803,1.0652865,1.2620199
2080-06-15T00:00:00Z,0.59354836,0.47850582,0.06490355,1.3587567,0.23808517,3.029878,0.013593436,0.47062877,3.1996229,0.002034192,1.978326,2.173912,0.23745802,0.91285485
2080-07-15T00:00:00Z,2.0797565,1.5007757,0.49403086,2.7442791,0.91852045,1.3259997,0.30998692,0.5926664,1.5583918,0.6994148,2.050207,2.7893615,0.94452447,0.9956502
2080-08-15T00:00:00Z,2.222884,1.7107027,0.67177147,3.4901128,0.71098965,2.1769564,0.6163301,1.139286,1.0830292,1.2560302,2.7586586,3.6732583,0.7604782,1.0334496
2080-09-15T00:00:00Z,1.3233246,1.0055802,0.12078837,2.5027692,0.5876214,1.7122874,0.13056871,0.2989899,0.9817692,0.4603386,2.6070313,2.6340456,0.33570305,1.0413034
2080-10-15T00:00:00Z,2.4245172,1.9587616,1.1112311,1.9176693,1.2970644,0.92357385,0.9586828,1.2302136,2.1831641,2.4880323,2.1548042,2.325192,1.6830194,1.3752289
2080-11-15T00:00:00Z,0.17591134,0.1189329,0.7876452,0.2735523,0.27086163,0.38929614,0.35895965,2.0274398,1.0022384,0.44225195,0.5376613,0.12379935,1.3726267,1.0990874
2080-12-15T00:00:00Z,0.30180737,0.23481573,0.6261015,0.18226223,0.44039017,0.47435364,0.30790675,1.6584588,0.62949765,0.19676241,1.2800739,0.24474297,1.3504436,1.0724542
